user_id,transact_id,first_name,last_name,email,date_of_birth,address,state,country,company,job_title,ip_address,is_active,login_time,logout_time,account_created,account_updated,account_deleted,session_duration_minutes,engagement_level,product_name,price,price_tier,purchase_status,customer_lifetime_value,cohort_date,user_age_days,user_agent,device_type,os,browser
3252920d-b988-4eff-a89d-1bd1a861beee,txn_3252920d-b988-4eff-a89d-1bd1a861beee_20240504000355,Alejandro,Wheeler,Alejandro_Wheeler@example.com,1995-01-13,"167 William Glen
Whiteside, MT 06655",Michigan,United States,Pruitt PLC,Occupational psychologist,68.31.65.107,yes,2024-05-04T00:03:55,2024-05-04T02:25:25.946243,2023-07-25T11:25:34,2024-03-03T12:48:23,,141.52,High,Zeta,4730.93,Luxury,pending,4730.93,2023-07,283,"Mozilla/5.0 (Windows NT 11.0) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/62.0.885.0 Safari/534.2",Desktop,Windows,Chrome
327539b6-d109-4c3f-b4f4-26751ffbd1cb,txn_327539b6-d109-4c3f-b4f4-26751ffbd1cb_20240407171159,Scott,Washington,Scott_Washington@example.com,1968-05-30,"350 Stephen Circles Suite 211
Joeltown, GA 46884",Connecticut,United States,Jones-Turner,"Librarian, academic",190.9.227.120,yes,2024-04-07T17:11:59,2024-04-07T17:46:34.332792,2024-02-20T08:21:13,2024-04-06T22:31:15,,34.59,Low,Tau,1825.2,Standard,completed,1825.2,2024-02,47,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/4.0),Desktop,Windows,IE
d26500d1-9280-49c9-80ea-f0800a3e5242,txn_d26500d1-9280-49c9-80ea-f0800a3e5242_20240616020909,Jared,Jacobs,Jared_Jacobs@example.com,1975-03-27,"252 Tonya Pines Suite 018
Andersonstad, KS 00682",California,United States,"Bailey, Ramos and Porter",Computer games developer,177.80.238.199,yes,2024-06-16T02:09:09,2024-06-16T02:53:25.849226,2024-04-17T15:26:57,2024-07-03T05:42:10,,44.28,Low,Kappa,1153.24,Budget,pending,1153.24,2024-04,59,Mozilla/5.0 (Windows NT 5.01; mni-IN; rv:1.9.2.20) Gecko/4561-11-16 09:34:58 Firefox/11.0,Desktop,Windows,Firefox
bed6cf6d-9f26-49f5-9788-741fd3c0bb60,txn_bed6cf6d-9f26-49f5-9788-741fd3c0bb60_20230528071016,Christy,Brown,Christy_Brown@example.com,1980-12-24,"5656 Scott Union Apt. 068
Rebeccaville, PA 89147",North Dakota,United States,"Miller, Schneider and Cross",Public librarian,101.107.246.141,yes,2023-05-28T07:10:16,2023-05-28T10:09:39.673893,2023-03-11T08:50:10,2023-04-10T06:43:00,,179.39,High,Pi,2032.44,Standard,failed,2032.44,2023-03,77,Opera/8.37.(Windows NT 5.01; yi-US) Presto/2.9.187 Version/10.00,Desktop,Windows,Opera
a1bb259e-8294-467e-a06c-bf456657ae49,txn_a1bb259e-8294-467e-a06c-bf456657ae49_20231219155941,Lori,Harrison,Lori_Harrison@example.com,1984-01-30,"3533 Hammond Rest Suite 462
Lake Bonnie, MI 93205",North Dakota,United States,Mendez LLC,Lexicographer,17.122.29.165,yes,2023-12-19T15:59:41,2023-12-19T19:28:54.259940,2023-02-02T06:46:39,2023-09-29T09:22:40,,209.22,High,Pi,4340.91,Luxury,completed,4340.91,2023-02,320,Opera/8.38.(X11; Linux i686; or-IN) Presto/2.9.187 Version/11.00,Desktop,Linux,Opera
ee1301ab-b388-461f-87e6-119225a418e6,txn_ee1301ab-b388-461f-87e6-119225a418e6_20220912205432,James,Bryant,James_Bryant@example.com,1982-01-23,"911 Stephen Forks Apt. 252
Whitechester, MI 63137",Wisconsin,United States,Kirk Group,"Engineer, manufacturing",118.199.249.34,no,2022-09-12T20:54:32,2022-09-12T22:58:09.588684,2022-01-03T05:57:37,2024-09-07T06:25:58,2024-10-15T22:42:10,123.63,High,Nu,739.2,Budget,pending,739.2,2022-01,252,Opera/9.56.(X11; Linux x86_64; sid-ET) Presto/2.9.177 Version/10.00,Desktop,Linux,Opera
08157880-421f-4baf-ba69-34ccfced23d1,txn_08157880-421f-4baf-ba69-34ccfced23d1_20231213003430,Patricia,Snow,Patricia_Snow@example.com,1958-07-03,"9491 Davis Mill
South Mary, OK 77229",Kansas,United States,Mcdowell Ltd,Nutritional therapist,62.107.176.171,no,2023-12-13T00:34:30,2023-12-13T01:43:10.164365,2022-10-18T14:01:22,2023-03-23T07:05:46,2023-12-30T18:32:40,68.67,Medium,Pi,117.81,Budget,pending,117.81,2022-10,420,Opera/8.31.(Windows NT 6.2; mi-NZ) Presto/2.9.178 Version/11.00,Desktop,Windows,Opera
55823182-fde4-4880-a250-01822ab1e25d,txn_55823182-fde4-4880-a250-01822ab1e25d_20241223105913,Robert,Macias,Robert_Macias@example.com,1959-07-02,"1766 Tyler Burgs
Stephanieburgh, IN 18381",Oklahoma,United States,Jones LLC,Best boy,59.32.57.145,yes,2024-12-23T10:59:13,2024-12-23T13:05:59.126497,2024-08-10T10:59:32,2024-11-20T13:06:30,,126.77,High,Nu,3104.69,Premium,pending,3104.69,2024-08,134,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_1; rv:1.9.3.20) Gecko/2495-08-11 05:30:25 Firefox/3.6.4,Mac,Mac OS X,Firefox
97fdb61a-6f90-4550-9ded-20bf6e9079b4,txn_97fdb61a-6f90-4550-9ded-20bf6e9079b4_20241202235605,Steven,Mccarthy,Steven_Mccarthy@example.com,1976-04-04,"02276 David Track Apt. 654
West Jessicaville, GU 45224",New Hampshire,United States,Robinson Group,Bonds trader,161.38.161.91,yes,2024-12-02T23:56:05,2024-12-03T02:48:23.626908,2024-12-01T16:32:33,2024-12-30T12:32:14,,172.31,High,Lambda,2083.2,Standard,failed,2083.2,2024-12,1,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_0) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/17.0.866.0 Safari/531.2",Mac,Mac OS X,Chrome
4bbb4662-89cf-4902-8240-89c02c022265,txn_4bbb4662-89cf-4902-8240-89c02c022265_20220817150105,Karen,Henson,Karen_Henson@example.com,1960-04-19,"52636 Stein Plains Suite 463
West Brandiburgh, MA 50577",Oregon,United States,Logan LLC,"Education officer, museum",212.171.231.183,yes,2022-08-17T15:01:05,2022-08-17T15:35:56.542682,2022-06-11T18:44:33,2023-01-19T21:14:51,,34.86,Low,Omicron,4926.95,Luxury,pending,4926.95,2022-06,66,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_7 rv:5.0; bs-BA) AppleWebKit/532.4.4 (KHTML, like Gecko) Version/5.0.3 Safari/532.4.4",Mac,Mac OS X,Safari
1d0fbdc2-4f3d-4fc7-86b4-df3cd0edbbf4,txn_1d0fbdc2-4f3d-4fc7-86b4-df3cd0edbbf4_20230510134810,Kyle,Baker,Kyle_Baker@example.com,1996-12-03,"88998 Miller Pines Suite 706
Danachester, ID 95303",West Virginia,United States,"Whitehead, Williams and Swanson","Loss adjuster, chartered",92.206.195.106,yes,2023-05-10T13:48:10,2023-05-10T15:44:25.814775,2022-10-07T15:05:39,2023-07-30T23:34:50,,116.26,Medium,Eta,258.3,Budget,failed,258.3,2022-10,214,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/535.43.4 (KHTML, like Gecko) Version/4.1 Safari/535.43.4",Desktop,Windows,Safari
36dca928-79da-4495-92c8-71816312ee45,txn_36dca928-79da-4495-92c8-71816312ee45_20241218180929,Julia,Henson,Julia_Henson@example.com,1955-02-09,"10624 Arthur Hills
Port Julietown, MS 46348",Ohio,United States,White Inc,Youth worker,85.134.253.91,yes,2024-12-18T18:09:29,2024-12-18T20:21:37.104890,2024-10-24T02:16:46,2024-12-31T07:03:31,,132.14,High,Psi,2515.9,Standard,pending,2515.9,2024-10,55,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/16.0.818.0 Safari/533.0",Desktop,Linux,Chrome
352299f5-e904-495e-939e-98c80a6ee414,txn_352299f5-e904-495e-939e-98c80a6ee414_20241217201302,Randy,Riley,Randy_Riley@example.com,1983-08-23,"216 Diaz Plaza
Lake John, OK 17107",Hawaii,United States,"Patton, Vazquez and Ellis",Production engineer,219.60.246.60,yes,2024-12-17T20:13:02,2024-12-17T22:33:59.807010,2023-12-03T00:53:24,2024-03-02T07:05:15,,140.96,High,Epsilon,3354.15,Premium,completed,3354.15,2023-12,380,Opera/9.69.(Windows NT 6.0; mt-MT) Presto/2.9.179 Version/10.00,Desktop,Windows,Opera
cde61e39-cb2d-4df3-885a-5890d886bde9,txn_cde61e39-cb2d-4df3-885a-5890d886bde9_20230409061727,Cynthia,Lamb,Cynthia_Lamb@example.com,1998-08-20,"76583 Ramos Mills
Amyland, PW 23888",Illinois,United States,Gray-Shelton,Pathologist,4.165.230.18,no,2023-04-09T06:17:27,2023-04-09T08:35:01.497031,2022-05-22T03:28:09,2023-04-01T01:20:52,2024-07-21T02:17:25,137.57,High,Chi,1230.98,Budget,completed,1230.98,2022-05,322,Mozilla/5.0 (Windows NT 6.1; ber-DZ; rv:1.9.0.20) Gecko/6932-10-08 18:53:17 Firefox/10.0,Desktop,Windows,Firefox
1d5ccc6a-ad3c-44e3-a5fb-5ed3a7526231,txn_1d5ccc6a-ad3c-44e3-a5fb-5ed3a7526231_20240425162704,Sean,Cabrera,Sean_Cabrera@example.com,1987-10-02,"8353 Graves Trail
Stephenshire, CA 76097",Hawaii,United States,Estrada-Henson,"Engineer, communications",6.40.96.98,yes,2024-04-25T16:27:04,2024-04-25T18:28:52.807148,2024-02-18T00:09:19,2024-06-26T04:38:21,,121.81,High,Tau,2922.19,Premium,failed,2922.19,2024-02,67,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_6) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/35.0.811.0 Safari/532.0",Mac,Mac OS X,Chrome
5c05977c-a91e-4a39-9ae5-f5df3cd528c2,txn_5c05977c-a91e-4a39-9ae5-f5df3cd528c2_20241117195237,Angela,Hartman,Angela_Hartman@example.com,1983-04-04,"5556 Hill Summit Suite 112
Port Ashleymouth, CT 24970",Michigan,United States,Newton-Brown,Physiological scientist,143.85.30.183,yes,2024-11-17T19:52:37,2024-11-17T23:08:32.732545,2024-10-30T16:14:31,2024-11-27T10:09:20,,195.93,High,Eta,1989.81,Standard,pending,1989.81,2024-10,18,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_3 rv:4.0; ckb-IQ) AppleWebKit/533.31.1 (KHTML, like Gecko) Version/5.0 Safari/533.31.1",Mac,Mac OS X,Safari
932bf462-def6-431e-b318-da05012d2df9,txn_932bf462-def6-431e-b318-da05012d2df9_20230131181609,Dominic,Mitchell,Dominic_Mitchell@example.com,1979-05-01,"40113 White Wall Suite 163
Watsonport, VT 40427",Nevada,United States,Smith Ltd,Advice worker,96.87.233.14,yes,2023-01-31T18:16:09,2023-01-31T20:46:51.674916,2022-04-30T04:38:06,2023-01-11T19:04:49,,150.71,High,Tau,3028.68,Premium,failed,3028.68,2022-04,276,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/62.0.831.0 Safari/535.0",Desktop,Windows,Chrome
b0a2d4a0-6cf5-4219-b0f3-a2a43c29fa60,txn_b0a2d4a0-6cf5-4219-b0f3-a2a43c29fa60_20231130155749,Joshua,Mooney,Joshua_Mooney@example.com,1954-03-10,"7814 Patrick Row
Ramirezborough, PW 68167",Indiana,United States,Porter Ltd,Air broker,111.195.246.95,yes,2023-11-30T15:57:49,2023-11-30T19:02:02.865981,2023-08-28T00:00:46,2024-04-26T02:45:19,,184.23,High,Iota,1824.1,Standard,pending,1824.1,2023-08,94,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/535.26.5 (KHTML, like Gecko) Version/4.0.2 Safari/535.26.5",Desktop,Windows,Safari
b2f33a09-beb9-4309-bcea-a79e35a2ffd0,txn_b2f33a09-beb9-4309-bcea-a79e35a2ffd0_20241207032923,Brent,Jones,Brent_Jones@example.com,2006-09-18,"176 Brian Union
Mistyborough, AK 67352",Wisconsin,United States,Banks-Stewart,Horticultural therapist,152.16.254.149,yes,2024-12-07T03:29:23,2024-12-07T07:23:58.266965,2024-09-21T13:58:05,2024-12-07T11:53:37,,234.59,High,Beta,855.31,Budget,completed,855.31,2024-09,76,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/3.0),Desktop,Windows,IE
36be8022-45df-4475-bef5-9f989b18a904,txn_36be8022-45df-4475-bef5-9f989b18a904_20230130070012,Scott,Harper,Scott_Harper@example.com,1992-04-19,"78039 Stacy Rue Apt. 228
Aaronborough, WA 53642",Missouri,United States,Fry-West,Cabin crew,13.4.151.245,yes,2023-01-30T07:00:12,2023-01-30T09:21:52.206709,2022-10-24T17:32:05,2024-06-14T09:40:26,,141.67,High,Gamma,487.32,Budget,failed,487.32,2022-10,97,"Mozilla/5.0 (Windows 95) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/23.0.893.0 Safari/532.0",Desktop,Windows,Chrome
7e873a53-2c4a-4322-8875-cb701739d160,txn_7e873a53-2c4a-4322-8875-cb701739d160_20230130143025,Dawn,Owen,Dawn_Owen@example.com,2003-09-17,"481 Rice Inlet
Hinesmouth, FL 17514",Georgia,United States,"Rollins, Stevens and Torres",Production engineer,39.27.223.161,yes,2023-01-30T14:30:25,2023-01-30T17:58:08.371705,2022-07-13T06:36:05,2023-09-02T10:17:46,,207.72,High,Iota,4225.61,Luxury,pending,4225.61,2022-07,201,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/39.0.844.0 Safari/533.0",Desktop,Linux,Chrome
c3780057-690c-43dc-b574-c1331e5ed453,txn_c3780057-690c-43dc-b574-c1331e5ed453_20240303003055,Loretta,Diaz,Loretta_Diaz@example.com,1989-03-22,"692 Fred Manor Suite 656
Port Mark, GA 65769",Iowa,United States,Roberts-Trujillo,Quantity surveyor,161.16.212.151,yes,2024-03-03T00:30:55,2024-03-03T04:29:26.166543,2023-10-09T07:43:08,2024-02-11T07:45:42,,238.52,High,Zeta,3374.31,Premium,completed,3374.31,2023-10,145,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_4) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/47.0.835.0 Safari/532.2",Mac,Mac OS X,Chrome
cd28bafe-44a7-46da-a0a9-5b40ff73e6f3,txn_cd28bafe-44a7-46da-a0a9-5b40ff73e6f3_20240406083107,Jonathan,Kim,Jonathan_Kim@example.com,1979-06-25,"01433 Michelle Walk Apt. 659
South Christopher, ME 52591",Delaware,United States,Jones-Rodriguez,"Therapist, horticultural",39.73.205.41,yes,2024-04-06T08:31:07,2024-04-06T11:42:12.652593,2024-03-11T13:11:53,2024-11-16T10:14:55,,191.09,High,Omega,732.86,Budget,failed,732.86,2024-03,25,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/533.44.3 (KHTML, like Gecko) Version/5.0.4 Safari/533.44.3",Desktop,Windows,Safari
7cd08df6-2b48-4973-939f-c8fbc58b0113,txn_7cd08df6-2b48-4973-939f-c8fbc58b0113_20240411033403,Tammy,Bradley,Tammy_Bradley@example.com,1954-06-15,"24992 Morgan Villages
New Joshuahaven, WV 21978",Iowa,United States,"Houston, Golden and Knight",Occupational hygienist,132.101.122.167,yes,2024-04-11T03:34:03,2024-04-11T05:02:11.497893,2023-06-22T14:04:21,2023-11-24T08:15:04,,88.14,Medium,Lambda,2721.25,Premium,pending,2721.25,2023-06,293,"Mozilla/5.0 (Linux; Android 12.1) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/58.0.816.0 Safari/531.2",Generic Smartphone,Android,Chrome
bdd7bf50-c329-46b1-af76-920d4f6da9b0,txn_bdd7bf50-c329-46b1-af76-920d4f6da9b0_20241227205025,Travis,Robertson,Travis_Robertson@example.com,2000-01-24,"0003 Werner Knoll Apt. 230
Lewisville, OR 75016",Missouri,United States,Smith-Odonnell,Careers information officer,219.102.196.205,yes,2024-12-27T20:50:25,2024-12-28T00:25:19.811396,2023-08-24T23:50:14,2023-09-09T18:47:12,,214.91,High,Xi,634.4,Budget,failed,634.4,2023-08,490,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) CriOS/43.0.869.0 Mobile/49F005 Safari/534.0",iPad,iOS,Chrome Mobile iOS
6ae84fd5-37b9-42af-8fed-e8f67e72c4c4,txn_6ae84fd5-37b9-42af-8fed-e8f67e72c4c4_20240808223347,Christopher,Gray,Christopher_Gray@example.com,1985-06-22,"03404 William Plaza
Jeffreychester, MN 21608",New Jersey,United States,Hodge-Zuniga,Information systems manager,57.89.251.20,yes,2024-08-08T22:33:47,2024-08-09T01:20:22.590594,2023-02-28T00:11:03,2023-05-21T01:52:29,,166.59,High,Delta,351.21,Budget,completed,351.21,2023-02,527,Opera/8.24.(Windows NT 10.0; ga-IE) Presto/2.9.189 Version/10.00,Desktop,Windows,Opera
9476d4ba-2551-412b-8b4f-850c81077a5f,txn_9476d4ba-2551-412b-8b4f-850c81077a5f_20241231060726,Randy,Richardson,Randy_Richardson@example.com,1981-10-01,"6443 Perez Forks Suite 339
Port Scott, FM 50587",Ohio,United States,Gallegos-Berger,Energy engineer,47.177.83.5,yes,2024-12-31T06:07:26,2024-12-31T08:53:28.782279,2024-11-21T02:03:10,2024-12-14T22:46:27,,166.05,High,Zeta,326.43,Budget,pending,326.43,2024-11,40,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Win 9x 4.90; Trident/3.0),Desktop,Windows,IE
a0e5577e-2488-4c61-8207-f39e8fc4755a,txn_a0e5577e-2488-4c61-8207-f39e8fc4755a_20231022104419,Javier,Kelly,Javier_Kelly@example.com,1969-12-05,"515 Austin Trafficway Apt. 911
Beltranmouth, MP 33463",Idaho,United States,Lopez-Miller,"Journalist, newspaper",120.171.67.204,yes,2023-10-22T10:44:19,2023-10-22T13:05:08.195993,2022-10-03T22:46:09,2023-01-04T18:16:04,,140.82,High,Zeta,2276.15,Standard,pending,2276.15,2022-10,383,Opera/8.93.(X11; Linux x86_64; fr-CA) Presto/2.9.164 Version/10.00,Desktop,Linux,Opera
7b2c7d8e-5e4f-49ec-ac36-959a7ced43f7,txn_7b2c7d8e-5e4f-49ec-ac36-959a7ced43f7_20240930173454,Kevin,Key,Kevin_Key@example.com,1963-10-22,"428 Wiley Orchard
New Caseyburgh, CO 80221",South Dakota,United States,Mitchell Ltd,"Radiographer, diagnostic",66.55.199.172,yes,2024-09-30T17:34:54,2024-09-30T20:57:08.627437,2024-03-22T15:41:53,2024-08-27T08:56:27,,202.24,High,Omega,3787.2,Luxury,pending,3787.2,2024-03,192,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/532.37.1 (KHTML, like Gecko) Version/4.0.2 Safari/532.37.1",Desktop,Windows,Safari
4329c91f-7277-4acb-8224-b6eed0a3aaa8,txn_4329c91f-7277-4acb-8224-b6eed0a3aaa8_20241219072510,Brenda,Simpson,Brenda_Simpson@example.com,1968-05-25,"5168 Mcintyre Cape
Jeremyborough, WV 95968",Illinois,United States,Wagner-Oliver,"Producer, television/film/video",110.133.30.5,yes,2024-12-19T07:25:10,2024-12-19T07:59:40.692461,2024-11-29T03:56:12,2024-12-18T19:32:41,,34.51,Low,Alpha,2414.2,Standard,failed,2414.2,2024-11,20,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; fur-IT) AppleWebKit/532.29.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6532.29.1",iPod,iOS,Mobile Safari
0345b34d-ff1b-4db9-bf73-b5a05907fc60,txn_0345b34d-ff1b-4db9-bf73-b5a05907fc60_20240130173114,Jeffrey,Miller,Jeffrey_Miller@example.com,2005-01-05,"89740 Woodard Road Apt. 444
Keithmouth, NH 51439",Montana,United States,Cole Inc,"Nurse, adult",208.31.226.116,yes,2024-01-30T17:31:14,2024-01-30T18:02:34.059854,2023-11-03T19:05:41,2024-03-13T01:32:39,,31.33,Low,Delta,1747.77,Standard,pending,1747.77,2023-11,87,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/4.1),Desktop,Windows,IE
8455bb9c-34a3-485d-a1b8-be768b3f3492,txn_8455bb9c-34a3-485d-a1b8-be768b3f3492_20240811071435,Sharon,Cook,Sharon_Cook@example.com,2006-08-31,"7885 Carlson Knoll Apt. 467
North Marcport, CT 09365",Connecticut,United States,Griffith Inc,Metallurgist,131.34.161.214,no,2024-08-11T07:14:35,2024-08-11T07:48:32.782792,2024-05-29T03:33:30,2024-09-27T04:42:57,2024-11-01T02:21:39,33.96,Low,Gamma,4723.99,Luxury,pending,4723.99,2024-05,74,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/533.22.1 (KHTML, like Gecko) Version/4.0 Safari/533.22.1",Desktop,Windows,Safari
eb38313f-28cb-462f-8e96-9c215d44bc91,txn_eb38313f-28cb-462f-8e96-9c215d44bc91_20231016150852,Joel,Dalton,Joel_Dalton@example.com,1953-11-26,"438 Jackson Ramp
Lake Susanchester, OK 56966",Colorado,United States,Smith and Sons,"Administrator, Civil Service",211.217.239.106,yes,2023-10-16T15:08:52,2023-10-16T17:08:34.085554,2022-08-23T17:43:10,2023-10-28T15:51:22,,119.7,Medium,Zeta,3043.11,Premium,pending,3043.11,2022-08,418,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_0; rv:1.9.2.20) Gecko/6306-01-08 12:09:23 Firefox/12.0,Mac,Mac OS X,Firefox
78bf9036-caf1-494c-b2a2-af9a0888e6c2,txn_78bf9036-caf1-494c-b2a2-af9a0888e6c2_20230325180233,Lisa,Olson,Lisa_Olson@example.com,1990-12-25,"USS West
FPO AA 01030",New Mexico,United States,Moore-Parker,"Designer, television/film set",134.9.5.45,yes,2023-03-25T18:02:33,2023-03-25T19:19:21.413830,2022-02-04T18:26:45,2024-10-23T22:32:41,,76.81,Medium,Nu,3843.2,Luxury,failed,3843.2,2022-02,413,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Win 9x 4.90; Trident/4.0),Desktop,Windows,IE
3d5dc1c3-c68e-46b5-8f17-797fa14bdf99,txn_3d5dc1c3-c68e-46b5-8f17-797fa14bdf99_20221002072427,Vernon,Webster,Vernon_Webster@example.com,1958-12-03,"7089 Christine Squares
Lake Christopher, OR 13525",Missouri,United States,"Bass, Castro and Allen",Advice worker,212.58.105.89,yes,2022-10-02T07:24:27,2022-10-02T09:03:02.402914,2022-02-12T13:37:58,2022-11-12T22:10:59,,98.59,Medium,Lambda,4350.65,Luxury,failed,4350.65,2022-02,231,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/5.0),Desktop,Windows,IE
f89ba773-0845-483e-bb42-980e0220be94,txn_f89ba773-0845-483e-bb42-980e0220be94_20240816055743,Monique,Johnson,Monique_Johnson@example.com,2002-06-15,"1120 Young Turnpike Suite 255
West Jamesside, DE 42310",Maryland,United States,"Miller, Patel and Bates",Early years teacher,154.0.228.238,yes,2024-08-16T05:57:43,2024-08-16T08:47:27.063562,2024-05-20T17:01:16,2024-07-04T16:58:42,,169.73,High,Pi,807.62,Budget,pending,807.62,2024-05,87,"Mozilla/5.0 (Linux; Android 4.4.3) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/52.0.849.0 Safari/533.1",Generic Smartphone,Android,Chrome
f5a7dda4-4b19-494e-a207-70be3c0f3372,txn_f5a7dda4-4b19-494e-a207-70be3c0f3372_20230202083817,Elizabeth,Harrington,Elizabeth_Harrington@example.com,1956-04-26,"697 Rogers Vista Apt. 698
North Ashleyfurt, WY 29928",New Jersey,United States,"Bullock, Woodard and Dunn","Education officer, environmental",31.7.66.18,yes,2023-02-02T08:38:17,2023-02-02T11:08:54.924028,2022-08-14T01:21:28,2024-05-30T14:49:56,,150.63,High,Epsilon,4913.72,Luxury,failed,4913.72,2022-08,172,"Mozilla/5.0 (Windows NT 11.0) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/36.0.886.0 Safari/531.2",Desktop,Windows,Chrome
fc46d698-7cb0-49ea-8e2e-fc782d2bf029,txn_fc46d698-7cb0-49ea-8e2e-fc782d2bf029_20240702030902,Brooke,Andrews,Brooke_Andrews@example.com,1986-04-19,"631 Hatfield Forges Apt. 527
New Jenniferside, NE 32593",Arizona,United States,"Green, Robertson and Sampson",Further education lecturer,220.211.226.154,yes,2024-07-02T03:09:02,2024-07-02T06:43:53.927928,2023-02-12T01:00:42,2024-12-07T02:43:37,,214.87,High,Mu,2005.66,Standard,pending,2005.66,2023-02,506,Mozilla/5.0 (Android 3.0; Mobile; rv:41.0) Gecko/41.0 Firefox/41.0,Generic Tablet,Android,Firefox Mobile
120b4c7d-7bc0-42fc-ac16-4ea5ddae9cc1,txn_120b4c7d-7bc0-42fc-ac16-4ea5ddae9cc1_20231129145250,Daniel,Schroeder,Daniel_Schroeder@example.com,1980-12-24,"009 Johnson Causeway
West Jeremytown, AK 61029",Iowa,United States,"Allison, Lee and Perez",Museum education officer,9.194.202.185,yes,2023-11-29T14:52:50,2023-11-29T16:06:07.416558,2023-08-15T19:26:58,2023-12-06T05:28:02,,73.29,Medium,Xi,2018.73,Standard,completed,2018.73,2023-08,105,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5 rv:3.0; wae-CH) AppleWebKit/532.49.2 (KHTML, like Gecko) Version/5.0.5 Safari/532.49.2",Mac,Mac OS X,Safari
3991505f-6a29-4cc3-adc1-aead57338e64,txn_3991505f-6a29-4cc3-adc1-aead57338e64_20240125021507,Bradley,Foster,Bradley_Foster@example.com,1961-04-20,"41433 Kayla Glen
Beasleyville, DC 51459",North Dakota,United States,"Roy, Leon and Williams",Chief Financial Officer,209.148.130.191,yes,2024-01-25T02:15:07,2024-01-25T02:50:37.428580,2023-03-09T14:14:30,2024-05-05T18:13:01,,35.51,Low,Eta,875.21,Budget,failed,875.21,2023-03,321,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/531.31.6 (KHTML, like Gecko) Version/5.0.2 Safari/531.31.6",Desktop,Windows,Safari
f575d744-1aac-4873-9d05-88c33fa56c36,txn_f575d744-1aac-4873-9d05-88c33fa56c36_20241001135325,Traci,Howard,Traci_Howard@example.com,2004-10-09,"11583 Jones Extensions
Rogerbury, ME 41092",Michigan,United States,"Garrett, Stevens and Hawkins","Scientist, product/process development",167.24.6.3,yes,2024-10-01T13:53:25,2024-10-01T17:20:48.198802,2024-09-10T22:14:12,2024-12-18T11:47:44,,207.39,High,Upsilon,4383.56,Luxury,completed,4383.56,2024-09,20,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; nan-TW) AppleWebKit/533.26.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6533.26.6",iPod,iOS,Mobile Safari
