user_id,first_name,last_name,email,date_of_birth,phone_number,address,city,state,postal_code,country,company,job_title,ip_address,is_active,login_time,logout_time,account_created,account_updated,account_deleted,session_duration_minutes,product_id,product_name,price,purchase_status,user_agent
23d870e9-dccc-4b46-98ca-1352c581277b,Johnny,Harris,Johnny_Harris@example.com,1994-06-23,+1-566-989-6345x151,"393 Kelly Knolls Suite 980
South Faithhaven, AL 70901",Port Kristen,Montana,21831,Congo,"Hayes, Buchanan and Green",Forensic psychologist,214.68.160.3,1,2024-11-18T09:34:58,2024-11-18T12:37:13.375163,2023-11-09T18:06:14,2024-01-13T09:46:24,,182.26,f52ced8e-ea9b-4d56-affc-42967b1ff32e,Psi,3906.73,completed,"Mozilla/5.0 (iPad; CPU iPad OS 17_2_1 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) CriOS/55.0.834.0 Mobile/41K279 Safari/534.1"
3172d0e5-3100-467a-9394-e5555833d149,Stephanie,Harding,Stephanie_Harding@example.com,1961-11-02,001-397-987-8844x92765,"4337 Alfred Rest Apt. 428
Williamland, VI 78629",Lauraburgh,Kansas,36392,Congo,"Weeks, Thomas and Underwood","Designer, ceramics/pottery",63.3.224.184,1,2023-03-21T05:07:43,2023-03-21T07:11:33.016713,2023-01-31T01:50:36,2023-03-20T04:09:58,,123.83,183e3627-2b71-4e59-8c65-577de81a2a89,Omicron,4542.68,pending,Opera/8.18.(X11; Linux i686; bg-BG) Presto/2.9.163 Version/10.00
035c364c-d1dc-429d-a22f-69bb4e25b9af,Michael,Gillespie,Michael_Gillespie@example.com,1988-04-04,647-576-0521x40666,"45183 Chad Groves
East Timothy, MH 49655",West Elizabeth,New Hampshire,54919,Albania,Brown PLC,"Journalist, newspaper",114.196.51.189,0,2024-07-14T16:33:57,2024-07-14T20:04:40.739387,2023-02-08T20:28:15,2024-08-14T16:30:45,2024-11-16T11:35:36,210.73,546cdccd-915e-4289-89ef-0eabde5334f1,Omicron,911.4,pending,Opera/9.74.(Windows NT 5.0; ayc-PE) Presto/2.9.190 Version/12.00
fd8df887-99dc-49a7-a09c-e4831098b6a4,Carl,Lawrence,Carl_Lawrence@example.com,2002-08-01,285.346.1232x273,"USCGC Young
FPO AP 75942",Robertsview,Utah,59888,Lao People's Democratic Republic,Taylor Ltd,Logistics and distribution manager,118.71.14.109,1,2024-09-24T01:21:49,2024-09-24T02:31:02.613533,2024-04-09T12:12:59,2024-08-02T08:43:46,,69.23,5262fe86-3afa-40b2-889b-5b186bb558a9,Lambda,3408.8,pending,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.1)
88f7f8e3-c8c8-4f0e-b484-fa8b5ff4ddcb,Crystal,Diaz,Crystal_Diaz@example.com,1992-03-01,9876943309,"USS Doyle
FPO AE 02303",Peterborough,Georgia,59576,Guam,Morgan-Garcia,Mining engineer,97.165.195.213,1,2024-08-02T14:37:58,2024-08-02T15:22:38.519198,2024-05-09T14:12:29,2024-12-05T21:42:26,,44.68,16b8f1a5-428a-443d-aa4c-bdfa2128a983,Delta,3589.93,completed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/63.0.879.0 Mobile/54X677 Safari/533.1"
0e206a65-eb06-4812-9585-50e9ba9334d9,Sharon,Gardner,Sharon_Gardner@example.com,2002-02-06,978-683-3279x78290,"920 Marsh Overpass Suite 547
Larsonchester, MP 21983",Ramseyfurt,New Mexico,58169,Mali,"Hoffman, Butler and Green",Clinical biochemist,218.148.44.28,1,2024-11-16T13:23:57,2024-11-16T14:45:42.765823,2024-04-21T17:48:53,2024-05-15T22:16:08,,81.76,7fe8b4c0-ca6a-4d3e-8585-f10f3ceff80f,Delta,1413.67,pending,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/533.42.4 (KHTML, like Gecko) Version/4.0 Safari/533.42.4"
d14bc3b1-31c2-484f-9958-ba4a1253d618,Penny,Hayes,Penny_Hayes@example.com,1967-06-15,001-513-868-5708x210,"131 Thompson Pass
South Cheyenne, AK 46979",Patelville,New York,68933,Gibraltar,"Golden, Allen and Morales","Production designer, theatre/television/film",136.69.254.115,0,2024-10-31T09:20:18,2024-10-31T11:28:41.238769,2022-03-13T05:55:42,2024-04-22T20:54:25,2024-12-21T09:36:04,128.39,329575aa-1213-4c1c-a03a-2094891d2488,Chi,846.22,completed,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/33.0.839.0 Safari/536.1"
a80c1bbf-2925-4397-a94e-54208e3bece3,Christopher,Gates,Christopher_Gates@example.com,1961-10-16,807-598-9023x716,"8037 Buck Island Apt. 834
New Anne, SD 50496",Coxmouth,Maine,76286,Montserrat,Hampton Group,"Designer, furniture",190.234.240.223,1,2024-12-31T02:20:43,2024-12-31T04:35:14.031499,2022-08-01T09:38:08,2024-09-27T04:25:05,,134.52,19a0d865-f9a4-4e36-ade2-8cd126c733db,Lambda,4472.1,pending,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_9 rv:5.0; li-NL) AppleWebKit/534.40.3 (KHTML, like Gecko) Version/5.0 Safari/534.40.3"
1fee3c87-3c7b-4b8f-bf07-87ce361610f1,Aaron,Clark,Aaron_Clark@example.com,1979-07-17,448.460.1932,"03683 Mcclure Trace Suite 282
Shieldsburgh, OK 95253",Thomasstad,Montana,25458,Senegal,Coleman Group,Analytical chemist,181.185.69.231,1,2024-12-03T12:55:02,2024-12-03T15:08:00.126470,2022-02-23T05:35:00,2022-08-08T08:38:46,,132.97,40e3d3cd-b78d-4a13-931f-a75eb321a66f,Xi,1619.97,completed,Opera/9.34.(Windows NT 6.0; lt-LT) Presto/2.9.177 Version/12.00
573cec9b-7294-4052-a9c0-3fb2616255c2,Jeffrey,Perkins,Jeffrey_Perkins@example.com,1978-04-15,001-459-452-9973x961,"45423 Gomez Walks Apt. 875
Beverlychester, IA 78800",East Marie,Texas,70013,Swaziland,Pierce LLC,Exhibition designer,115.71.182.43,0,2024-06-26T05:23:24,2024-06-26T07:02:02.647277,2022-10-03T07:27:37,2024-05-30T21:09:53,2024-08-31T11:39:50,98.64,1c3ef985-51e5-4419-bf7f-0394c3d7e504,Mu,3001.58,completed,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_6 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) CriOS/59.0.872.0 Mobile/74P751 Safari/532.0"
c422492f-6a99-409c-b551-acc660cb456e,Abigail,Harrell,Abigail_Harrell@example.com,1954-10-12,912.308.8275x984,"890 Williams Row
Tinahaven, PW 24460",Port Danielle,Indiana,50986,Czech Republic,"Hawkins, Kirby and Owens",Minerals surveyor,90.77.206.108,1,2024-02-18T11:11:49,2024-02-18T13:39:03.734372,2023-10-15T16:35:49,2024-09-20T10:47:50,,147.25,8527fb20-2814-4f21-a24a-73b77fe48ddc,Epsilon,2053.95,completed,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/3.1)
25d0c529-0d9c-4a9a-b318-634f7fc33045,Melinda,Lowery,Melinda_Lowery@example.com,1980-06-21,320.416.1861x2415,"30603 Monica Ports Apt. 382
Donaldstad, MT 99027",Christon,New York,42842,Azerbaijan,"Davenport, Preston and Santos",Consulting civil engineer,123.230.62.165,0,2023-11-19T11:53:24,2023-11-19T13:14:26.142673,2023-07-29T14:22:30,2024-08-25T01:14:11,2024-10-23T04:45:35,81.04,35840d6a-593f-43c1-8450-a363f2731204,Gamma,4781.12,completed,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_4) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/33.0.809.0 Safari/533.0"
b9ef4313-4bf8-480f-80f9-87e11dd6a02a,Kenneth,Jones,Kenneth_Jones@example.com,1986-11-26,9619150289,"PSC 3633, Box 5984
APO AA 76234",Santosport,New York,52228,Benin,Gay-Harvey,Patent examiner,210.190.10.196,1,2024-10-16T06:06:07,2024-10-16T09:26:42.241657,2023-04-22T05:19:28,2024-09-15T06:01:09,,200.59,ccef142a-6dc9-466a-ab61-d0e350e93b8b,Alpha,1731.5,pending,"Mozilla/5.0 (iPhone; CPU iPhone OS 3_1_3 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/45.0.890.0 Mobile/08B112 Safari/536.1"
133d333b-b701-460e-922e-131af2279542,Jeremiah,Snyder,Jeremiah_Snyder@example.com,1973-08-08,001-882-745-3002x802,"210 Lawson Island
North Josephland, MD 33229",Sarahton,Alabama,46001,Cote d'Ivoire,Murray-Peterson,"Scientist, audiological",188.3.226.67,1,2024-11-04T05:41:11,2024-11-04T06:31:52.810738,2024-02-06T20:10:23,2024-10-27T20:39:29,,50.7,fef930e3-93f0-4024-a116-60950609eada,Omega,1765.83,failed,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_4 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) CriOS/31.0.814.0 Mobile/27H394 Safari/536.2"
fd49ac50-8245-41ea-8cd0-1f499f444ecc,Jacob,Smith,Jacob_Smith@example.com,1978-06-16,486.213.7105x751,"3401 Carl Locks Suite 733
Brittanyborough, OK 61447",Jessemouth,Arizona,84292,North Macedonia,Zhang Group,Advertising art director,83.28.117.230,1,2024-01-16T03:52:20,2024-01-16T05:45:43.859255,2023-12-08T01:25:42,2024-09-08T23:24:58,,113.4,13b020c6-fa3e-40c2-8a44-5f2f801dbe0d,Zeta,449.8,failed,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; niu-NU) AppleWebKit/533.13.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6533.13.2"
10c38c61-c5bf-4df8-b389-134fc3827a6d,Jacob,Smith,Jacob_Smith@example.com,1960-05-02,+1-698-396-0119x214,"177 Brady Summit
East Jenniferfort, PA 65701",Lake Robert,Connecticut,32698,El Salvador,"Johns, Walker and Miller","Accountant, chartered certified",24.134.79.119,1,2022-03-31T00:23:07,2022-03-31T03:54:20.524826,2022-01-07T10:37:28,2023-05-28T18:38:45,,211.23,b01f7c51-b10a-4784-bb07-e69207483bcc,Eta,2458.71,completed,"Mozilla/5.0 (Linux; Android 3.2) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/56.0.804.0 Safari/531.0"
dce0742c-dfdb-4682-8685-963b365bf879,Tony,Kirk,Tony_Kirk@example.com,2005-10-06,372.790.6074,"48101 Ware Way Apt. 979
Ryanbury, MH 22967",Williamsmouth,Massachusetts,21818,New Zealand,Humphrey-Clark,Jewellery designer,186.206.113.205,1,2024-02-25T17:10:26,2024-02-25T18:16:49.155747,2024-01-24T00:28:01,2024-02-12T21:46:59,,66.39,3f57324a-51bd-4921-aa6d-cf65d858edc9,Omicron,151.63,failed,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/534.29.5 (KHTML, like Gecko) Version/5.0.5 Safari/534.29.5"
4fb7aea5-46e7-4190-b186-ed84c122f8ba,Wanda,Carter,Wanda_Carter@example.com,1991-04-16,+1-426-617-9719x5502,"186 Pamela Village
Port Brendashire, MH 08710",South Mariestad,Illinois,81732,Ukraine,Gordon-Morales,Seismic interpreter,112.37.69.35,0,2023-09-07T16:25:38,2023-09-07T17:51:20.925747,2022-08-28T12:09:09,2023-08-28T14:49:10,2023-11-10T22:43:46,85.72,4adb11fa-f345-4646-8419-0008370f564d,Xi,4993.83,pending,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/535.16.5 (KHTML, like Gecko) Version/5.0 Safari/535.16.5"
d7d0d687-040a-408f-85f9-684aa0c7b34e,Bobby,Booker,Bobby_Booker@example.com,2003-08-10,4889522177,"Unit 0066 Box 0295
DPO AP 12222",Codyhaven,South Dakota,53194,Pakistan,Marshall PLC,"Sales professional, IT",51.214.68.188,1,2024-02-20T16:07:07,2024-02-20T18:44:29.907564,2022-05-30T21:22:25,2024-06-03T19:06:10,,157.38,6cf6fa7b-7374-465a-b778-c17648acc5e0,Chi,4002.36,failed,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_6 rv:6.0; ur-PK) AppleWebKit/532.12.1 (KHTML, like Gecko) Version/5.1 Safari/532.12.1"
58debf0b-321e-4705-a49e-a08284d99509,Carrie,Thornton,Carrie_Thornton@example.com,1959-09-05,241.853.3275,"610 Sylvia Viaduct Suite 980
New Erikafurt, CT 04251",Mitchellland,Kansas,79680,Niue,"Owens, Aguirre and Collins",Advertising account planner,71.58.196.166,0,2024-09-26T01:02:05,2024-09-26T04:37:53.800284,2024-03-24T14:07:31,2024-09-12T18:21:10,2024-10-24T08:19:04,215.81,9656f184-73b7-4e66-933d-9e18bacfa0ff,Chi,3511.84,completed,Opera/9.47.(Windows NT 4.0; ce-RU) Presto/2.9.175 Version/11.00
897e5f17-6473-4bf7-a402-c24b22cad3cf,Morgan,Johnston,Morgan_Johnston@example.com,1958-02-04,+1-921-460-5620,"997 Erin Port Apt. 107
Lake Daniel, MI 40944",Jasonville,Massachusetts,53728,Bhutan,Schmidt LLC,Senior tax professional/tax inspector,6.25.223.89,1,2024-09-22T02:57:54,2024-09-22T05:14:08.533976,2024-03-09T00:52:42,2024-12-26T00:34:30,,136.24,781593c3-e33d-48be-b59e-4eca342dd9f6,Lambda,2503.0,completed,Opera/8.92.(X11; Linux x86_64; gd-GB) Presto/2.9.180 Version/11.00
7926d9c3-dd24-4b2d-9705-39e4abcbe9cd,Cassidy,Murray,Cassidy_Murray@example.com,1995-10-28,(540)636-2552,"998 Barnes Way Suite 789
Whitneyfurt, MH 15621",West Gregory,Utah,79637,Mexico,"Evans, Garcia and Williams",Sports development officer,46.247.132.174,1,2024-07-09T04:00:00,2024-07-09T05:43:21.342811,2024-07-08T21:32:59,2024-09-03T21:23:21,,103.36,cbfd9631-04b2-4e86-8fe9-9765b1ce7b61,Phi,3803.43,failed,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/5.0)
beb33742-92d7-454b-9b9c-0355935bfce1,Sean,Turner,Sean_Turner@example.com,1974-11-14,606-748-1751,"083 Sanchez Mills
East Jameshaven, AZ 81655",North William,Utah,95187,Panama,Velazquez Inc,Surgeon,121.239.101.71,1,2024-02-09T11:58:34,2024-02-09T15:03:57.762115,2022-07-11T15:46:25,2024-02-17T04:37:52,,185.4,e335fa30-0628-4b32-a905-b9f9d0f26a28,Upsilon,2802.78,pending,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_6) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/27.0.825.0 Safari/531.0"
987a0ec5-9b2b-4446-b8f4-79a453e7a391,Shane,Murphy,Shane_Murphy@example.com,2001-02-20,(852)296-8311x092,"7827 Mark Spur
West Paulfurt, IL 28814",Johnshire,Idaho,65869,Uzbekistan,Ford-Morris,"Nurse, learning disability",182.164.247.34,1,2024-02-12T05:32:48,2024-02-12T07:20:57.630376,2022-05-16T23:18:31,2024-11-04T21:46:40,,108.16,f40f0979-4523-44ee-95bc-09c7e82e917c,Eta,2476.4,completed,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/5.0)
5298fe16-2203-4b20-bbcc-89eddbcb9863,Dalton,Collier,Dalton_Collier@example.com,1997-11-19,+1-418-385-4346,"8998 Jonathan Ranch Suite 095
Garciaville, MA 47837",West Lisa,Illinois,93458,Bahamas,Clark-Moss,Retail banker,3.40.4.178,1,2023-08-31T12:09:05,2023-08-31T13:17:51.668177,2023-01-25T02:25:45,2024-03-22T10:33:56,,68.78,1c741aa6-675b-4b97-bd5d-9718a78ee9e2,Upsilon,4915.49,completed,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_6; rv:1.9.3.20) Gecko/8778-11-28 22:19:18 Firefox/3.8
c55d8a9c-299b-4eb0-803d-8488f7ac558a,Albert,Johnson,Albert_Johnson@example.com,1975-07-25,001-936-718-2074x382,"01995 Maria Dale
Millschester, UT 83351",West Michaelburgh,Montana,54784,Gambia,Johnston-Simmons,"Doctor, hospital",36.159.68.189,1,2024-08-26T11:14:38,2024-08-26T13:07:26.756667,2024-05-19T19:20:37,2024-09-30T05:19:24,,112.81,dd33b83c-63e8-4f8d-b121-66fbe1c5832c,Lambda,2114.27,pending,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_7) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/58.0.802.0 Safari/533.1"
6bf1e937-59e4-45f6-b16f-bbe96c4ea293,Emily,Frederick,Emily_Frederick@example.com,1965-07-18,495.877.2008x109,"1547 Ward Coves Suite 649
Kyleview, MD 69683",Emilyview,Connecticut,46580,Antarctica (the territory South of 60 deg S),Raymond-Guzman,Chief Operating Officer,47.167.65.1,1,2024-12-31T09:13:54,2024-12-31T12:39:50.966093,2024-12-31T08:31:32,2024-12-31T13:21:10,,205.95,0c61a6ab-0478-4436-a237-6fdb1ccce462,Iota,4528.26,pending,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 11.0; Trident/3.1)
4f292137-5ef0-4d2f-a6ad-f49c4985499d,Jill,Glenn,Jill_Glenn@example.com,1977-01-04,2038478498,"32607 Theresa Center
Joshuaville, MO 32302",Port Paigefurt,Virginia,77566,Pakistan,"Thomas, Stevens and Bryant",Textile designer,65.171.135.209,1,2024-12-24T06:32:18,2024-12-24T10:31:47.075574,2024-12-08T06:06:17,2024-12-15T15:16:19,,239.48,59babc59-9a39-46fb-a35e-a3bb6cf6c254,Beta,258.93,completed,"Mozilla/5.0 (Linux; Android 7.1.2) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/55.0.839.0 Safari/535.0"
77b282fd-455f-46bc-a722-caae3d7f89df,Lisa,Morton,Lisa_Morton@example.com,1980-03-28,001-998-972-1581x1360,"83171 Wade Glens
East Thomas, OH 96829",Williamfort,Alaska,19453,Angola,"Cooper, Perry and Baker","Designer, television/film set",132.170.7.197,1,2022-11-06T17:17:40,2022-11-06T18:30:05.139446,2022-01-21T04:52:16,2022-04-01T05:53:48,,72.42,8ffee5f5-17b9-439f-adee-b38f4351a070,Chi,2069.65,completed,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) FxiOS/10.6j8742.0 Mobile/96Z201 Safari/533.1"
a2abf584-e6c6-40d3-95c8-28b8993cc1a4,Diana,Chambers,Diana_Chambers@example.com,1997-01-13,442.735.3266x5230,"337 Brown Center
North Victorstad, MO 63544",Port Mary,North Dakota,49847,Uganda,Sherman Inc,Occupational therapist,7.76.229.162,1,2024-12-22T21:26:38,2024-12-22T23:00:04.504461,2024-12-04T17:57:27,2024-12-25T02:32:38,,93.44,4634cf06-5ff7-4f9e-8d7a-26105d38f190,Gamma,812.36,completed,Mozilla/5.0 (Android 3.2.5; Mobile; rv:6.0) Gecko/6.0 Firefox/6.0
f2ec3577-4b17-443d-a03d-e038fefa1d2e,Ian,Smith,Ian_Smith@example.com,1957-04-16,001-302-404-9270,"4736 James Port Apt. 920
Phillipschester, GA 70725",Moorebury,Utah,67980,Reunion,Hunter Group,"Research officer, trade union",37.67.90.227,0,2024-06-24T01:54:46,2024-06-24T04:40:18.126220,2024-02-29T23:18:10,2024-06-05T18:11:34,2024-08-07T06:39:52,165.54,4a8facc2-e254-4910-9371-14e02efa4a02,Theta,1955.2,completed,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_5; rv:1.9.5.20) Gecko/8298-06-19 18:57:14 Firefox/3.8
1af75915-86cd-4dbf-8c89-a1270c7f5acc,Joseph,Pearson,Joseph_Pearson@example.com,1961-04-17,+1-556-351-5247,"131 Sara Stravenue
Port Jenniferside, VT 00897",Jenkinsmouth,Georgia,17088,Ecuador,Taylor-Williams,Translator,152.149.220.123,0,2024-12-25T07:00:30,2024-12-25T10:30:05.338893,2024-12-22T16:33:20,2024-12-30T19:42:14,2024-12-31T08:32:12,209.59,bfc47b0d-6b81-48a1-bcb5-0e4699d07c3f,Gamma,998.7,pending,Opera/9.89.(Windows NT 6.1; doi-IN) Presto/2.9.168 Version/12.00
a8edf082-34e3-4701-8c8e-d0712b039b03,Andrew,Poole,Andrew_Poole@example.com,1999-09-23,362-371-6344,"438 Smith Valleys
Mckeeburgh, CO 52491",North Ryan,Hawaii,74600,Vietnam,"Mercado, Henry and Long",Advertising art director,2.81.117.223,1,2024-12-19T02:05:48,2024-12-19T02:58:47.458570,2024-07-07T09:47:13,2024-12-10T04:14:28,,52.99,9b9b6cf8-3d63-46c6-885a-3fe54cb01e13,Omega,4834.75,pending,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/3.1)
1bb95a8d-230d-4242-bce6-b03d921bafbc,Madeline,Gentry,Madeline_Gentry@example.com,1995-11-24,(481)423-3453x2677,"96589 Daniel Turnpike
Richardmouth, CA 26335",Port Amandaview,California,13939,Suriname,Baker LLC,"Engineer, maintenance",145.26.211.7,1,2024-08-31T01:18:32,2024-08-31T04:43:55.319426,2024-05-18T04:15:02,2024-09-06T09:19:36,,205.39,2cd11709-c957-4a42-8ad2-85a3dba95dca,Gamma,2434.5,pending,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/5.1)
0646e69c-a0a2-4060-81db-b9eee38adb87,Mark,Smith,Mark_Smith@example.com,1975-04-23,209-617-0564,"807 Frederick Club
West Samuel, PW 85518",South Laura,Maryland,04787,Norfolk Island,Anderson Inc,Meteorologist,25.101.215.83,1,2024-12-21T20:38:35,2024-12-21T21:52:41.647847,2024-10-21T00:04:07,2024-12-14T16:02:00,,74.11,2c66328c-bd71-4d9d-9bc4-4c6b6e4873e0,Alpha,4740.53,failed,Opera/8.55.(Windows NT 5.01; sa-IN) Presto/2.9.181 Version/12.00
e2754335-371b-477b-9990-2c17c1429a43,Eric,Hurley,Eric_Hurley@example.com,1988-05-02,001-682-667-9125x58476,"763 Jeremy Roads
West Andrewfurt, RI 17757",Lake Michael,Illinois,74743,American Samoa,"Mccoy, Anderson and Wise",Dealer,27.59.100.75,1,2024-10-07T04:23:19,2024-10-07T08:02:00.600678,2022-05-15T13:00:26,2023-06-11T04:06:20,,218.69,1a8f83b3-1eaf-4e17-b072-1aff7898c29a,Nu,4984.65,failed,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/3.0)
d6d28286-16a0-47ad-a3fe-602c4254f534,Casey,Moore,Casey_Moore@example.com,1985-07-06,001-633-834-9808x9938,"82600 Dan Loop Apt. 453
Sylviachester, ID 19553",West Robert,Minnesota,97120,Turks and Caicos Islands,"Long, Castillo and Brady","Buyer, industrial",47.104.138.151,0,2024-03-26T06:42:42,2024-03-26T07:17:29.791310,2023-06-16T21:03:28,2024-05-17T02:10:09,2024-06-22T20:58:12,34.8,f6994f62-7d63-47ad-be82-f025f4c7da16,Iota,3304.61,failed,"Mozilla/5.0 (Linux; Android 2.2.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/19.0.822.0 Safari/535.1"
198a0bb9-1bfb-45ea-8396-52048aa9466f,Linda,Hansen,Linda_Hansen@example.com,1992-12-10,001-850-316-2864x21448,"41900 Lee Common
New Brookestad, MT 87505",New Aprilmouth,Alaska,89456,San Marino,Flores Ltd,"Radiographer, therapeutic",81.120.242.99,1,2024-12-17T06:35:27,2024-12-17T09:06:39.574356,2024-12-08T18:28:28,2024-12-23T04:24:59,,151.21,40bde949-3fed-4af3-9199-0efc77e4ced0,Theta,3421.2,completed,Mozilla/5.0 (Android 3.0; Mobile; rv:49.0) Gecko/49.0 Firefox/49.0
d92d597d-6431-48f2-83e3-d48e36337da4,Margaret,Hansen,Margaret_Hansen@example.com,1974-10-22,(200)374-2106x16088,"74423 Jacqueline Cape
Gordonview, MN 85964",Evantown,Ohio,01891,Belgium,Cole-Delacruz,Midwife,47.43.209.142,1,2024-01-23T17:48:06,2024-01-23T20:51:21.062250,2022-01-07T23:44:35,2024-07-23T10:48:35,,183.25,07cffae3-d6b6-4fbc-adc2-13f3ead596fd,Omega,3076.58,pending,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/51.0.832.0 Safari/531.1"
79e02229-4c3d-4a1f-9c27-dc2cad60ebeb,Monica,Scott,Monica_Scott@example.com,1980-02-03,(986)498-0675,"527 Michael Forest
Port Sonyaborough, AL 15295",Kimport,Georgia,69395,Gambia,Sanchez-Williams,Mental health nurse,200.234.167.1,1,2023-07-08T03:54:49,2023-07-08T05:37:56.919104,2022-03-14T23:59:10,2022-11-09T01:40:12,,103.13,efeeb60a-fad9-4a85-90e3-373bb03fa234,Eta,3455.71,completed,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_6 rv:6.0; sk-SK) AppleWebKit/534.14.3 (KHTML, like Gecko) Version/4.1 Safari/534.14.3"
c495e371-8fab-42b0-b8b2-fae10ead889f,James,Mcclain,James_Mcclain@example.com,1999-04-15,707.367.1252,"217 Valentine Court Suite 299
East Timothyfurt, NC 51077",Ruizshire,West Virginia,58182,Turkmenistan,"Rodriguez, Adams and Key",Facilities manager,105.124.14.116,1,2024-05-15T21:13:51,2024-05-15T22:47:26.162293,2023-11-04T00:41:49,2024-04-27T03:16:42,,93.59,75307226-28ba-426f-b597-446ebebb1783,Iota,567.74,failed,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.0)
19200d03-42d9-4c27-84ff-145b205a029f,Jordan,Stafford,Jordan_Stafford@example.com,1989-02-03,+1-519-650-7740x022,"PSC 4671, Box 3871
APO AP 40280",East Rebeccachester,Florida,76916,Finland,Love-Jackson,"Production assistant, radio",48.0.82.251,1,2024-11-16T03:04:58,2024-11-16T05:52:15.309254,2024-11-09T18:58:30,2024-12-27T23:25:08,,167.29,37ed5993-c64e-4e67-8a9b-4f53a83c3cd3,Nu,3035.64,completed,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/533.21.4 (KHTML, like Gecko) Version/4.0.1 Safari/533.21.4"
e62d8886-af04-4e27-b872-fc74ca0e72e9,Linda,Jones,Linda_Jones@example.com,1977-08-20,+1-895-896-7742x72487,"30414 Logan Bridge
Port Margaretborough, CA 03098",New Melissamouth,New Mexico,86185,Marshall Islands,Montgomery and Sons,"Psychologist, sport and exercise",106.98.92.175,1,2023-01-14T02:21:09,2023-01-14T03:31:38.926073,2022-02-23T03:57:15,2023-06-07T23:08:08,,70.5,7bbed5dd-8f0f-4c1a-82d4-bf419bd436cb,Alpha,2681.7,failed,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/4.0)
225c484c-f4e8-4394-a8ce-0c3686a869ec,Timothy,Lee,Timothy_Lee@example.com,1975-09-16,(666)332-3231,"49685 Miller Junction
Lake Alejandro, LA 90432",Aguirrestad,New Hampshire,41829,Indonesia,Dalton-Williams,Town planner,61.5.245.175,1,2022-06-05T12:42:35,2022-06-05T13:53:48.790986,2022-04-14T20:37:30,2024-11-17T11:09:23,,71.23,24c251bd-1a77-46e9-8a22-a8e9e084dea3,Omicron,1229.9,failed,"Mozilla/5.0 (Linux; Android 6.0) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/50.0.878.0 Safari/532.2"
